"","mu","alpha"
"5010",0.0212251165315632,0.0655991889875361
"5011",-0.00167538964428986,0.0969234895425805
"5012",-0.0487273980017186,0.0201209128708809
"5013",-0.0543816709007448,0.18409591931106
"5014",-0.0541326547415534,0.0978665512856118
"5015",-0.0603728363750975,0.0809780313412765
"5016",-0.0272185062452821,0.0643280137032234
"5017",-0.0556144133934336,-0.0540012977942388
"5018",0.0575121493176172,0.0716582799222379
"5019",-0.0361115179546104,0.0449201491249932
"5020",0.0693251827596034,0.11502671448231
"5021",-0.0239609437321215,0.0776363622788398
"5022",-0.0452566665760542,0.113501516025672
"5023",-0.0774080113690723,0.128043981669215
"5024",0.0351042227619172,0.0572854782456777
"5025",0.03923924040454,-0.0393055518688923
"5026",0.0154377363635192,0.128753448445946
"5027",0.0606263648290409,0.0470585763336629
"5028",-0.0444985102794425,0.0983786729441334
"5029",-0.0227413459481529,0.0399532682525814
"5030",-0.00313496948590294,0.0293470602751419
"5031",0.0192051579302749,0.0388827313422572
"5032",-0.029299928696314,0.179588857950092
"5033",-0.0251763345830256,0.039282975845679
"5034",0.0107931243493931,-0.00129425285738109
"5035",-0.0337229689711946,0.165519109450263
"5036",-0.012795769474112,0.0010062379571863
"5037",-0.00717783936133568,-0.0253619907258758
"5038",0.0349857329762295,0.0411954020650842
"5039",0.0232408715515069,0.121598011095602
"5040",-0.0316767683762263,-0.00240276125328277
"5041",0.0297761671135821,0.0535289461065365
"5042",0.0384602187962679,0.0861515307336201
"5043",-0.0673094651267071,0.0798477618904197
"5044",-0.023339260634164,0.116883818980894
"5045",-0.0135829702292862,0.190734428584427
"5046",0.0231757681911127,0.0413207499922225
"5047",0.0275439941541057,0.127428182369733
"5048",-0.0175318009520091,0.140058918781153
"5049",0.0218330887416055,-0.0482657690703351
"5050",-0.0257133437317082,0.143130258760184
"5051",0.0126345012732948,0.0998201855025002
"5052",-0.0406141800664789,-0.0661049131849226
"5053",-0.0185244435220189,0.129062937044431
"5054",0.00475957588776597,0.23630982231993
"5055",-0.0388498479858305,0.0661746251507023
"5056",0.0572477413026074,0.0490846813489229
"5057",-0.0204816493718925,0.0712091235873236
"5058",-0.0238453655565484,0.0668510490205083
"5059",-0.00125396449835804,-0.00547652773867588
"5060",0.0151395450236967,0.0813114869439078
"5061",-0.0318061015603014,0.114033103227888
"5062",-0.00754922239696271,0.0390065059199879
"5063",-0.00546008190172841,-0.0465958606860387
"5064",0.0213175947586749,0.163156451651371
"5065",-0.0143030722331687,0.249621887252098
"5066",0.00193022092450208,0.140361246909114
"5067",0.0281890682947515,0.10938093236226
"5068",0.00361211308979374,0.0580161278095942
"5069",-0.0143973331126036,-0.0305304936408535
"5070",-0.0346111893302321,0.121649797686159
"5071",-0.0134200353496753,0.0837065992460224
"5072",0.00940242554309477,0.0849233323122352
"5073",-0.00247452258055949,0.094284996813385
"5074",-0.0250938522861218,0.0596402340412754
"5075",-0.0144097140340934,0.0176888451598797
"5076",-0.0679100170959475,0.00928133669001531
"5077",-0.0224933206573761,0.262957736479177
"5078",0.0026330043772845,0.0310525599777739
"5079",0.0216395351046309,-0.0344601777563709
"5080",-0.0433902531292829,0.0401526885456732
"5081",-0.0217329426235168,0.121628600206377
"5082",-0.0294362142822195,0.169285320087792
"5083",0.0121605508523375,0.0669862629571675
"5084",0.0270268325181603,0.0300783235000491
"5085",-0.0150784007254612,-0.106445070727408
"5086",-0.0188025143211227,0.0892440663746924
"5087",0.00596320726250266,0.0273949818470312
"5088",-0.0245098043481047,-8.14441606252977e-06
"5089",-0.0156636309650338,0.0469951780412231
"5090",-0.0587187055158959,0.0555842025648421
"5091",-0.0369029246682058,0.0459028535417278
"5092",0.00460851321693394,0.0707510754159196
"5093",0.0510222665522109,-0.00647879973649439
"5094",0.023349646942391,0.0414366402019613
"5095",-0.0335151078458984,0.166793862456774
"5096",-0.0292692553965929,0.0875690125153831
"5097",-0.00997396555372307,0.101605852842684
"5098",-0.0188305245787892,0.034852871988435
"5099",0.0202603219191909,0.0872021070789536
"5100",-0.00557466595478714,0.123267690210038
"5101",0.00204552762962466,0.153479811123081
"5102",-0.0669462443272435,0.147870554104991
"5103",-0.00491926108046226,0.0848176530143572
"5104",-0.0177786075859914,0.0522291352108525
"5105",-0.02007773704565,0.14002227649935
"5106",0.017304588747245,0.0801762556300032
"5107",0.00800627953838419,0.112473639664911
"5108",0.0280978884106028,0.0709903367536258
"5109",-0.00731304957888091,0.0362032607994546
"5110",-0.00813087744615335,0.189365404193913
"5111",0.0115062263385568,0.0839978617319515
"5112",-0.0228255355580937,0.127521112485196
"5113",-0.0581000911100412,0.0693874658075159
"5114",0.0565504532200113,0.00698183466572488
"5115",-0.0316977190538146,-0.000131490951952376
"5116",-0.0545153470957024,0.0472478161698066
"5117",-0.0159959822425044,-0.0583371584259347
"5118",-0.0304404146781872,0.0703855855630421
"5119",0.0314231757709538,0.0943914201311818
"5120",-0.014447671112729,0.085292340836548
"5121",-0.0126606705515514,0.0417399257862265
"5122",-0.0282068437736122,0.201404478366177
"5123",-0.0105033731835472,0.0125863364346152
"5124",0.0218617640236917,0.0525307528865916
"5125",-0.0751055429279376,0.208557296322606
"5126",-0.0169276754770816,0.0641877052288857
"5127",0.0801768380284329,0.0941163960243702
"5128",-0.0231524260490607,0.0624704099636221
"5129",-0.152276625295899,0.187886247891039
"5130",0.0077748810498715,0.0866742964959925
"5131",-0.126881015723289,0.140438669257947
"5132",-0.0260057105740049,0.104600436238579
"5133",-0.0300150833592579,0.131999688682358
"5134",0.01096009305347,0.238929735538886
"5135",-0.0782906985191779,0.117913888787545
"5136",-0.0426215984127896,0.113209986337166
"5137",0.00519942729976183,0.0995852047030901
"5138",0.0136174485165049,-0.0906457993420623
"5139",-0.00886281979822218,0.00910401959114046
"5140",0.0304249784042531,0.214206492716856
"5141",-0.0402364776749938,0.0264468734261148
"5142",0.0376126497162252,0.0420497686731094
"5143",0.0168327015296962,0.0554785576055996
"5144",0.0287420238630159,0.035477289794338
"5145",-0.015657515952074,-0.047957632337588
"5146",0.0321788339617439,0.0540043956002135
"5147",0.00723614401692844,0.144418998903498
"5148",0.0158437451022974,0.00193018738393811
"5149",-0.0363831546386373,0.061631748300814
"5150",-0.0556544218704735,0.137090018230848
"5151",-0.0473023158949895,0.062565339241163
"5152",0.0215094772037855,0.0306366648318061
"5153",0.0298924780169324,-0.0526106798948646
"5154",-0.0132973843100539,-0.0277675987366314
"5155",0.0361063438674082,0.075929085837205
"5156",0.0203596219782338,0.00929452500225085
"5157",-0.00224671797499293,-0.0485322205084208
"5158",-0.0195446584185463,0.182489870649579
"5159",-0.010279071965459,0.0112121996205111
"5160",-0.0168364883095093,0.0280434135077869
"5161",0.0198313240535338,0.00953704894250349
"5162",-0.0194905493449181,0.0936223871254798
"5163",0.0176852567685818,-0.0664553495762117
"5164",0.0130639091843965,0.123780082656211
"5165",0.010049421709041,0.237287633830766
"5166",-0.0184315127835796,0.130654403674637
"5167",0.0123435074963559,0.171788641269785
"5168",-0.0635580616974293,-0.0590017395526699
"5169",-0.0177151776872945,0.10594550574387
"5170",-0.051078877830045,-0.0128742612142892
"5171",-0.0160168124864587,0.081108579117826
"5172",0.0028762872939112,0.088803959796947
"5173",-0.048306596687729,0.0843728993009936
"5174",-0.0639027184502455,0.103710885478312
"5175",0.0312931708861953,0.033537616575492
"5176",-0.0179861169569805,0.0151905583788923
"5177",0.00217793512833622,0.182980005194224
"5178",-0.0229721897924854,0.164543907291162
"5179",-0.0298235485882955,0.217594359926115
"5180",-0.0083631085632864,0.0275105035017767
"5181",0.0367745699442829,0.0150370742041027
"5182",0.026025491008765,0.224449512355801
"5183",-0.0402626766522654,0.0371517417235604
"5184",0.0369097665456138,0.146046428444588
"5185",-0.0151332523027879,0.0754765001668572
"5186",-0.0110686741317029,0.0460595749325551
"5187",-0.0328236480228212,0.127621438458962
"5188",-0.0128980536376541,0.198143268119815
"5189",-0.00502124635110703,-0.0186613380356852
"5190",0.0582807778532951,0.0809564352177291
"5191",0.0375377473261407,0.105175455894518
"5192",-0.0198192317664806,0.0663465721458838
"5193",0.0244033384441254,0.0531922741209083
"5194",-0.0377767449155588,0.0596861942093091
"5195",-0.0182154500015545,0.0292978048373972
"5196",-0.00681342852917236,0.111709548687606
"5197",0.00831951613047713,0.0360339593174896
"5198",-0.0595299793438288,-0.00925877248156299
"5199",-0.06259625103624,0.10205457180045
"5200",-0.00864485144435426,-0.103910245580768
"5201",-0.0636883997479463,0.0494647651512193
"5202",-0.000802936610458473,0.113166020998306
"5203",-0.0429119991533093,-0.0270786086345105
"5204",-0.00256123652521914,0.057285612013295
"5205",-0.00919337375738547,0.0125877830244657
"5206",0.0234118945551908,0.110747251722475
"5207",-0.0270571368598581,0.120076483578581
"5208",-0.0427910497626287,0.062801317790638
"5209",0.0538169400469564,0.0309202452629331
"5210",-0.0408572558094061,0.140485137317626
"5211",-0.0218045592370753,0.0867430934364589
"5212",-0.00274703624716316,0.136631075677775
"5213",-0.0132271943526068,0.0312225731803976
"5214",-0.0151069404419551,-0.000508901990347616
"5215",0.0156577262584653,0.126296878451219
"5216",-0.012864012568744,0.190439128441219
"5217",-0.0643864189083731,0.0977029521374067
"5218",0.0111728784540681,0.0219994595941781
"5219",-0.00670901704769794,-0.0533413207359755
"5220",-0.00296662685113541,0.127155771506566
"5221",-0.011349923076777,0.0807759842510793
"5222",-0.0305439707267779,0.166489424204904
"5223",-0.0262584544953115,0.0830423042257658
"5224",-0.0389315550797385,0.138887862396227
"5225",-0.0245701951883693,0.0817605795276886
"5226",-0.0119947009403884,0.0969680874716636
"5227",-0.0147391387860549,0.115945168493128
"5228",0.0513351183686932,0.0482032048267315
"5229",0.0232025637810438,0.0140188232595809
"5230",-0.0391979645332734,0.199875578986373
"5231",0.0111592362903385,0.130562094087574
"5232",-0.0333499827626456,0.136979599122968
"5233",0.0428343223702135,0.0224788911305555
"5234",-0.0163147889187839,0.135776912028277
"5235",-0.0377657286483665,0.113424879866515
"5236",0.0397390417871732,0.0267160099692141
"5237",0.00944199895547143,0.1296215805357
"5238",0.00488127732062704,0.0417359083296396
"5239",-0.00955045557362571,0.0332207283729504
"5240",-0.0395724643764997,0.137217741947265
"5241",-0.0239924687723871,0.106128976301789
"5242",0.00903215539184633,0.263441322461505
"5243",-0.00747003048496738,-0.0170895954918743
"5244",-0.0112774807983986,0.0904032050477324
"5245",-0.0723682443588111,0.0214474851816268
"5246",-0.00254853723893172,0.167076475701334
"5247",-0.0156657500782773,0.0842010921296578
"5248",-0.0572479017680712,0.118215185449199
"5249",-0.0228744720641118,0.0179271895000123
"5250",-0.0316997852115174,0.059219849854501
"5251",0.0117929423891421,0.0600567565634991
"5252",-0.0222217369567365,0.107952215179048
"5253",0.003407672041228,0.165040912744931
"5254",0.0173637245210709,0.285292220036594
"5255",-0.0152392991406468,0.135146981362848
"5256",0.0169345221219961,0.0964179394226654
"5257",-0.0144016650775717,0.241879539821996
"5258",-0.0413116269828637,0.0279037411227385
"5259",-0.0752943547589544,0.0336253143588137
"5260",-0.0155865656387854,0.0761179616831315
"5261",-0.0181227549410882,0.142150738021272
"5262",-0.046002833360891,-0.0346219152376898
"5263",0.0124505164114043,0.0869326868485836
"5264",0.0491286204580876,0.0683612395926507
"5265",-0.0431406828312891,-0.00717425412554351
"5266",-0.0384779423970229,-0.0300850238219418
"5267",-0.0263127011575213,0.105414255173153
"5268",0.0727903244956728,0.130074334774922
"5269",0.0701860210208354,-0.0490411082570898
"5270",-0.0611781394039846,0.0192753826589254
"5271",0.026605005008988,0.173497826112851
"5272",-0.0384953572637158,0.156830272651035
"5273",0.0325659617217235,-0.0554070303096697
"5274",0.0281504010496858,0.0637714868584299
"5275",-0.0155348586598718,0.123989500361464
"5276",-0.0104151219593308,0.0183641849939494
"5277",-0.080725304282797,0.0400575503186516
"5278",0.0295665945145638,0.0545498503754325
"5279",0.0139414159465263,0.0503046776208766
"5280",0.00958344722016274,0.161891242150006
"5281",-0.0576638794971621,0.0928028760780316
"5282",-0.0383699686856212,0.173033561356796
"5283",-0.0537465280743413,-0.00922355258714538
"5284",-0.022190356366847,0.0132214311257879
"5285",-0.0383936132329434,-0.0016937043448715
"5286",0.000735882719447731,-0.0233950816726559
"5287",-0.0639796448634466,0.0740566050410748
"5288",-0.037483026752878,0.0639559449664332
"5289",0.0143103909226325,0.165032966827387
"5290",-0.00306070843183161,0.091966809779497
"5291",-0.060955112214956,0.0107805366341578
"5292",-0.0639674366787088,0.102540031071599
"5293",-0.0451135902491344,0.146788425674852
"5294",-0.0355446378870135,0.0389945122233599
"5295",0.0630418674869241,0.0178293880909947
"5296",-0.0242846699972195,0.179572027620403
"5297",-0.0239567631725644,0.151990386643384
"5298",0.0116121561536303,0.136927404034733
"5299",-0.0215668916262453,0.0419637334428136
"5300",-0.0298124220819289,0.105971640133951
"5301",-0.00327379293271124,0.0344740167094948
"5302",-0.00671460406558258,0.0643299192806913
"5303",-0.0479347775232017,0.0963187697134359
"5304",-0.00825145778690097,0.160865296342136
"5305",0.0498923689538605,0.0546828510657498
"5306",0.00213948518706708,0.0500678777472188
"5307",-0.0310064140843308,0.0593085132229637
"5308",0.0371851904699437,0.0331363336666385
"5309",0.0404281885876106,0.173192146998218
"5310",0.00360769712197195,0.047544574720446
"5311",0.0192032958161496,0.0438477948100081
"5312",-0.041170073686706,0.204756632867288
"5313",5.15034217452009e-05,-0.0506502366976347
"5314",0.00145234593425905,0.0585273286384109
"5315",0.0387040776963101,0.075844791709407
"5316",0.00864970002308964,-0.0366139213791811
"5317",-0.018170874718396,0.242748055347612
"5318",-0.0190826343944689,0.123238605888061
"5319",0.016083927976133,0.0748707342605533
"5320",0.0172335029773681,0.193395386222057
"5321",-0.00864120427225162,0.0765109396509634
"5322",-0.00799593369681362,-0.0824037565839547
"5323",0.0580018752009173,0.0638189876050078
"5324",-0.000471854690425079,0.100204591244608
"5325",0.0145716926685593,0.0545862927358808
"5326",0.0598612758822198,0.0871880746319176
"5327",-0.0356876681701577,0.00905795479716329
"5328",-0.0560986575875461,0.130196523702253
"5329",-0.0705993549632927,-0.03457578492402
"5330",-0.0199145747795962,-0.00437558761497961
"5331",0.0430550848309503,0.157124044753287
"5332",-0.0251418237070918,0.140442292209457
"5333",-0.0356177482918559,0.0976659870612273
"5334",0.0191035673945848,0.104752749398836
"5335",-0.0659343843136413,0.138435792321832
"5336",-0.0282910789148935,0.132048593175037
"5337",-0.055784336121014,-0.0186410371916844
"5338",-0.0323763482255535,0.00450118104198455
"5339",0.0151213958510116,0.0819829671289885
"5340",-0.022708801826585,0.106508452807947
"5341",0.04614057073759,0.134251292557628
"5342",-0.022160225697512,0.19429584265887
"5343",-0.0379735571489419,0.142708131432191
"5344",0.00751877870137366,0.0439440965112643
"5345",-0.000650010672494074,0.027191876188182
"5346",-0.0269954221223815,0.158034232633871
"5347",-0.0659559088609895,0.03305669653697
"5348",0.0323386630213653,0.134877205350293
"5349",-0.0289480187687881,0.0871430614533868
"5350",0.00799395730920167,0.0895700799099123
"5351",0.0423613831397093,0.11380103085706
"5352",0.0539912118804431,0.0961863356997365
"5353",-0.0201023606385864,0.0808654114220125
"5354",0.0116501854320047,0.0750359622826218
"5355",0.0194641531458577,0.0460015368142562
"5356",-0.0138598581734025,-0.0280786433080512
"5357",-0.00404627056731324,0.00245802583065765
"5358",-0.0464755528386753,0.130881215709057
"5359",0.00723784898747748,-0.15298296424961
"5360",0.0231018567644374,0.0190523359892486
"5361",-0.00670690240398949,0.0945535662140079
"5362",-0.0716271187514498,0.0471108708469882
"5363",-0.0549163766165574,0.15837390858326
"5364",0.0507509752155015,0.030797732082367
"5365",-0.0228144425563072,0.0950872824822841
"5366",-0.00248449347025261,0.188542403527335
"5367",-0.098562899863093,0.144574170717272
"5368",-0.0307741209856508,0.0136986988136883
"5369",0.0860681330382264,0.198438662843908
"5370",-0.028741939594753,0.151853531264116
"5371",-0.0331551656238487,0.156969798261883
"5372",0.0600615304014447,-0.0227673368863398
"5373",0.0841901156711096,0.135145090078578
"5374",0.0300087369063906,-0.030392545858581
"5375",0.00640223904990007,0.111092015459193
"5376",-0.00555529720449885,0.0336002005692158
"5377",-0.0336497909918269,-0.0562615198384685
"5378",-0.0323165710821479,0.156574677973744
"5379",-0.0287063465884689,0.130019536937873
"5380",-0.0184576516301736,0.0546572199530363
"5381",-0.065880873166798,0.115521707621411
"5382",-0.032702578291205,0.147700151080909
"5383",-0.0108927702700794,0.0751697583824194
"5384",-0.0293057365496301,0.0819104503997884
"5385",-0.020468564631606,0.0259629634415863
"5386",0.00867609114912789,0.0401646277664843
"5387",-0.0127726568912216,0.0070956203300766
"5388",-0.00424212725116726,0.126956431400901
"5389",0.00490521639600264,0.14774134820011
"5390",0.00235525543874726,0.00324922430514873
"5391",-0.00575690107554044,0.0399394723859906
"5392",0.0342185810453051,0.0676654907064493
"5393",0.0837023323684952,0.0883314345210519
"5394",0.0725548509521485,0.0828128540778452
"5395",0.0123448840980298,0.00955406826255848
"5396",0.00460751998017689,0.0192109592651898
"5397",-0.0241996243801473,-0.00386959136563249
"5398",-0.0610626778224733,0.109679621937224
"5399",-0.0612065799328071,0.143126680426408
"5400",-0.0171148135784498,0.348723559373512
"5401",-0.0122682366809566,-0.0651952141035848
"5402",-0.0780187047421546,0.0799449232924466
"5403",0.0886936554393514,-0.019767230921402
"5404",-0.0450537276098059,0.118067266347358
"5405",-0.0191486464508448,0.0269241985907983
"5406",0.0641917976045131,0.10425957106341
"5407",-0.0138118888956092,0.0940978137822435
"5408",-0.0231394920255917,0.0648812743320939
"5409",0.00451149155044871,0.0643146558279822
"5410",0.0218093237018809,0.0485534832556619
"5411",0.0252693908202389,-0.00966136985157649
"5412",-0.0158605147105856,0.135939053411628
"5413",0.0732462602612394,0.0683275244957785
"5414",-0.035326407649854,-0.0108338443681932
"5415",-0.0391686705057119,-0.014706690300456
"5416",-0.0176953269234429,0.0330507891484276
"5417",-0.0276781786034947,0.0267589514368407
"5418",-0.0282013186919644,0.0511941907810047
"5419",0.0259345452579747,0.177420378876865
"5420",-0.00630035287270009,0.182861266158846
"5421",-0.0160055401342599,-0.00813184926038089
"5422",-0.00648047360408567,0.118792071615373
"5423",-0.00235694450322851,0.0552750569541316
"5424",-0.0742114894529688,0.0671679510531074
"5425",0.0508825965628367,0.0144204479319436
"5426",-0.0125180278622816,0.121834441440492
"5427",0.0731930906820295,0.0535742259741514
"5428",-0.00814704482836512,0.142922367028001
"5429",-0.0549995009694643,0.0688617281673465
"5430",-0.00916737667396281,-0.0696500780032798
"5431",0.0198601951166755,0.133709458997929
"5432",0.0261499133040017,0.0805420431658549
"5433",-0.0721157768962125,0.191430025807363
"5434",-0.036769304028114,0.0905841336028408
"5435",-0.0530000283193146,0.135775354108839
"5436",-0.0260958086378956,0.128447363418702
"5437",-0.0691600092827842,0.204071073178823
"5438",-0.025888814340594,-0.0562994243881642
"5439",-0.030655354505977,0.0549671200944862
"5440",-0.0129884583207511,0.149872353781094
"5441",-0.0379796104723147,0.195056506800431
"5442",0.0493386051742141,0.0420967815945565
"5443",0.00984932082876504,0.0726624141642371
"5444",0.0508779013381859,0.0426863379126396
"5445",-0.0443411823094891,0.0575320695284236
"5446",-0.0139603969589168,0.00986043363042054
"5447",-0.0316708608275765,0.110270678095067
"5448",0.00524412644248951,0.172548653351765
"5449",-0.00322601662963174,0.0209460175072115
"5450",-0.0389938919652999,0.098138280013646
"5451",-0.00485862175302441,0.0921939266758705
"5452",0.0183957354063513,0.146677011409355
"5453",-0.00133285056925993,0.124719107716941
"5454",-0.0511687613486404,0.168320728488325
"5455",0.0142510020240743,0.146669742726453
"5456",0.0446285368707506,0.0794967709161356
"5457",-0.0233309924203605,0.103454155454467
"5458",-0.00761236049713362,0.204969958801697
"5459",0.0208055376194825,-0.03492310487258
"5460",-0.00431332187742203,0.0156718962255138
"5461",0.0156670371997292,0.0738607328448046
"5462",0.00711859319462566,0.0170937072708549
"5463",0.00982918376808755,0.0715988011811454
"5464",0.0440186080982346,0.0810144902276417
"5465",0.00978172584536859,0.0357132689313852
"5466",-0.0403968369260751,0.196942163623748
"5467",0.0152507625057928,0.0425768685251616
"5468",0.0642432522736981,0.123605658334428
"5469",0.0159183685313738,0.134145529574694
"5470",0.000116397385626014,-0.011637232891983
"5471",0.0336900231325423,0.0277130944442833
"5472",-0.0567748186078792,0.132556260026745
"5473",-0.0291786820840359,0.137955312843838
"5474",-0.0082528060680951,0.113249472343598
"5475",-0.0987325747346005,0.137189110896225
"5476",0.00823254182347497,-0.0673633016043379
"5477",0.0145819436335297,0.0268978742735815
"5478",0.0949155732847227,0.0231446759403967
"5479",-0.0560358845982652,0.113032344380753
"5480",-0.0305845186219332,0.113438036534001
"5481",-0.0541415389248243,0.0511306227294255
"5482",0.0170408117408605,0.0871588906469537
"5483",0.0240789698818694,0.0744645309178585
"5484",-0.0270697971730454,0.0703202691691678
"5485",-0.036477396691618,0.0786133981362887
"5486",0.020912027050068,0.0118679449149603
"5487",0.0218963315778552,-0.0286535832831184
"5488",-0.00851125765345367,0.106973048898916
"5489",0.0236595377630969,0.0223758894598323
"5490",-0.00849863339753632,-0.0631986501465221
"5491",0.0189130570981259,0.156153082241196
"5492",-0.072721703085057,0.0305044819180244
"5493",-0.0108237092725188,0.207075527889147
"5494",0.018578038073696,0.14719799114448
"5495",-0.023924486227234,0.0587608790622598
"5496",0.0206980146944099,0.12815319768948
"5497",0.00589511250953204,-0.0636340497491638
"5498",0.0224621623243592,0.0186049890905895
"5499",-0.0359058848834945,-0.0678510777960104
"5500",-0.0116589764190531,0.116890866555526
"5501",0.0183161469094499,0.0479434915526321
"5502",-0.0214813166743638,0.0952738103933792
"5503",-0.0302596224130586,0.112651705498977
"5504",-0.00439226117771041,0.0449738625201888
"5505",-0.0695787279279587,0.143439580617941
"5506",-0.0272388674717019,0.0738143106957365
"5507",0.0259692499402647,0.0379937447710904
"5508",0.0224721418962413,0.0189060976040229
"5509",-0.00829914276660237,0.0517889594608371
"5510",0.00326285746816934,0.124478671442807
"5511",0.0961946334668805,0.0208013348727183
"5512",-0.0479655237022543,0.147790829813433
"5513",-0.0826998982705628,0.205085391323743
"5514",0.00529806211497885,0.106295567627747
"5515",-0.0519161413528926,0.11660223082956
"5516",0.058891134400018,0.183224532889123
"5517",-0.00928827380968458,0.028601519719343
"5518",-0.00146656801676935,0.139459589890021
"5519",0.0500426413154627,-0.0789789659240074
"5520",-0.0723695592667755,0.0914321717564299
"5521",-0.0413442760770637,-0.0216851410613692
"5522",-0.00563235502501314,0.0915035607162388
"5523",-0.0135997417630363,0.242136591630695
"5524",0.0162686016148796,-0.0693039965807946
"5525",0.0657680316312644,0.132981317722237
"5526",-0.0227973377176796,0.031856709107332
"5527",0.0479837948604041,-0.0321429004550413
"5528",-0.0490836085795262,0.190966326642412
"5529",-0.0288020419096717,0.00402280114806799
"5530",-0.0167679487316868,0.0643902499296452
"5531",0.0150844858789754,0.0737172158828183
"5532",-0.0504441566897553,0.0763326490650658
"5533",-0.0578043365039137,0.0215306406842549
"5534",-0.00334672955326639,0.0213336707171216
"5535",-0.0182037052342708,0.0883123977117113
"5536",-0.0185241245589555,-0.0125171351770348
"5537",0.00558873025893993,0.0761849123900297
"5538",-0.015877981932854,-0.0110629833609176
"5539",0.0345877265342896,0.0895521082940294
"5540",0.0477432103665494,0.0111878957461476
"5541",-0.0112811079556582,0.0872642881911615
"5542",-0.015445683618263,0.101597684428516
"5543",-0.0392497782843934,0.138933971179223
"5544",-0.0232386268780277,0.0202466907622819
"5545",-0.0571698967247882,0.0986708213794921
"5546",-0.0686072174564088,0.0493879545087958
"5547",-0.0370548698386283,0.079425816714411
"5548",0.010316539494423,0.0677430228463423
"5549",-0.0683428226404693,0.0968173332193302
"5550",-0.0401277555598943,0.0673247293646004
"5551",0.0481630906086246,0.174015976666957
"5552",-0.00760708566783986,-0.0431925929826513
"5553",-0.0076686838140846,0.221744410504912
"5554",-0.0471797329151423,0.0109054344876473
"5555",-0.00203141136242578,0.0161415079397985
"5556",-0.0410625519501652,0.0701457662854831
"5557",0.0301925195714241,0.0571258073135515
"5558",-0.0209949338096953,0.0440110543881732
"5559",-7.51293826545575e-05,0.0724900170946671
"5560",-0.0133855587715765,-0.0302665363987164
"5561",-0.0134671796196242,0.00358658530750679
"5562",0.109940398406871,-0.128998055478908
"5563",-0.00259875383585171,-0.0191478813848457
"5564",-0.00851103375686279,0.0376269553057578
"5565",0.0410195693475504,0.0552000545097734
"5566",0.0401597351127414,0.0190536228173563
"5567",-0.0180374384880637,0.0508581343033601
"5568",-0.00263629708654396,0.12615886545946
"5569",-0.00776079410238481,0.0677155264113812
"5570",0.00579608356678338,0.123911277917793
"5571",0.0500737502296917,0.0400648920858557
"5572",0.0319024822109849,0.104939443181596
"5573",-0.0606105282292126,-0.00530288644556955
"5574",0.00699216162480085,0.0327130027594403
"5575",-0.03699918791265,0.229328326486725
"5576",-0.0169966166501224,0.139046736023063
"5577",-0.00359553261325027,-0.0579736325076807
"5578",-0.0192988051757447,0.145859189622537
"5579",0.00484387327566718,0.166358653734993
"5580",-0.0556373657994427,0.101313158253754
"5581",0.00534665267355776,0.0608572473825738
"5582",-0.0382014621581345,0.0894358756301595
"5583",0.00288185482232015,0.0450027518084778
"5584",-0.03367358777374,0.149039015122964
"5585",-0.0327438445570628,0.134321307734908
"5586",-0.010386175714396,-0.0589225484269782
"5587",0.00825926250769197,0.0465031194389553
"5588",-0.00231147737255287,0.0493885240244286
"5589",-0.0406584044012868,0.0682896454885962
"5590",0.0236869244836226,0.0927848093507244
"5591",-0.0571318143714355,0.0398237823857391
"5592",0.0497136214838371,0.014983244489822
"5593",-0.00932489616448658,0.0848807090530715
"5594",0.0147515568088467,0.0887288444486734
"5595",-0.0353982194873684,0.0291845510437297
"5596",-0.0400335307325201,0.00926434444505446
"5597",0.00312723331110163,-0.0238144894532998
"5598",-0.06190371238553,0.0164952824706566
"5599",-0.020412320504915,0.0156722880638693
"5600",0.0695870417042479,0.0267129439415417
"5601",0.00859925141827195,0.0171515754189716
"5602",-0.0388199584271807,0.0851870556838475
"5603",0.0322745241292924,0.0597731301779815
"5604",-0.00426200774049711,0.123360129670111
"5605",0.0241027441247761,0.120041872203367
"5606",-0.0612334582605479,0.154004080845003
"5607",0.0531810425451911,-0.00329769253994535
"5608",-0.0261176457755249,0.116714917431601
"5609",-0.0259714709500298,0.12516865150289
"5610",0.00833295393946824,0.0621072638501368
"5611",0.0300560498796569,0.0770356366372669
"5612",-0.00891860844223775,0.0256646752288899
"5613",0.0371610799993402,-0.0706480356904673
"5614",-0.0272663884957948,0.0573910917834335
"5615",0.0206558580309422,0.125651446910226
"5616",-0.0303985612701077,0.100798560823638
"5617",-0.0430475788282353,0.0672842703065251
"5618",-0.000454109283793178,0.104768553128992
"5619",0.00710426617238666,0.029833188130565
"5620",-0.0528154620660771,0.00812583000128517
"5621",0.0137285873296976,0.078339569270123
"5622",0.0143969782095072,-0.0743961387156871
"5623",-0.0392180450993964,-0.10095943012861
"5624",0.0410629750198026,0.156992543553904
"5625",-0.049551269505883,0.103384207642157
"5626",-0.0314475080303265,0.122602490789743
"5627",-0.0243053064684992,0.138173536740735
"5628",0.0605944041218923,0.088594998540728
"5629",-0.00401464979893625,0.128825550197693
"5630",-0.0338359777892967,0.0815753230727009
"5631",-0.0278346745599544,0.169769343968269
"5632",-0.0673243362582943,0.166967969471201
"5633",-0.0346951560891948,-0.0483088088497062
"5634",0.043164873157935,0.130392337855923
"5635",-0.0411205316019768,0.0260254681455752
"5636",-0.0329801542744372,0.083315524695767
"5637",-0.0316427716758185,0.199292586283474
